"image","xmin","ymin","xmax","ymax","label"
"Y163.JPG",39.75283415421196,191.56181039488965,116.55156674592394,282.0898119918699,"Brain Tumor"
"Y162.jpg",603.3513157894737,522.6317508710802,877.8443770559211,945.0130662020906,"Brain Tumor"
"Y160.JPG",177.67595663265305,145.32839721254356,251.0230867346939,213.4092443379791,"Brain Tumor"
"Y16.JPG",116.38251001335114,62.445013066202094,284.61119513518025,269.72887630662024,"Brain Tumor"
"Y166.JPG",62.769713785046726,28.09583242595819,103.28264769692925,55.14472179878049,"Brain Tumor"
"Y167.JPG",65.83529521674139,21.69556656504065,184.5859491778774,162.60162601626016,"Brain Tumor"
"Y168.jpg",77.71617342715233,141.932981271777,130.7393574089404,255.27275696864115,"Brain Tumor"
"Y164.JPG",99.75858567208272,28.20731707317073,181.32330132939438,107.9314024390244,"Brain Tumor"
"Y165.JPG",29.600699921135647,190.6561955574913,70.34700315457413,230.63444577526133,"Brain Tumor"
"Y169.jpg",101.69405878528974,17.763116107723576,182.9354917347697,124.66177591463415,"Brain Tumor"
"Y170.JPG",127.75804587482219,131.72539652293844,188.52062588904693,185.22439387340302,"Brain Tumor"
"Y17.jpg",71.33625320416164,90.4752831010453,138.34616725723765,183.6441093205575,"Brain Tumor"
"Y18.JPG",179.6476608523564,169.76633275261327,224.57041030007363,221.08457643728227,"Brain Tumor"
"Y180.jpg",209.11237586552477,108.64140534262485,417.9721266854956,318.4535242450639,"Brain Tumor"
"Y180.jpg",114.3327771956997,74.14329268292683,209.19747061771136,149.57601081591173,"Brain Tumor"
"Y180.jpg",41.65388119533527,118.22303281068524,134.1066702350583,230.68485953832752,"Brain Tumor"
"Y183.jpg",167.76871219758064,154.35656213704996,252.91236139112902,269.5965946210801,"Brain Tumor"
"Y184.JPG",89.828664651966,99.47876742160278,151.70777430924548,166.0389037093496,"Brain Tumor"
"Y185.jpg",52.23562109916782,226.87835728803717,111.2731232662968,292.52531576655053,"Brain Tumor"
"Y181.jpg",51.63906695156695,44.707099303135884,139.47516025641025,151.67519599303134,"Brain Tumor"
"Y182.JPG",36.53054698071719,171.77822844076655,125.04948092861976,274.2464340156795,"Brain Tumor"
"Y182.JPG",160.23511502029774,186.90377286585368,197.14662445027068,243.19318924216032,"Brain Tumor"
"Y192.JPG",116.47267330786026,97.12932817944251,183.7121486080786,210.3643837108014,"Brain Tumor"
"Y19.JPG",172.4754762113764,162.9389880952381,243.60674157303367,223.37658336962835,"Brain Tumor"
"Y186.jpg",201.35197095913108,242.63120644599306,263.8523449005891,317.6169152874565,"Brain Tumor"
"Y187.jpg",32.32807126891335,75.04005153890824,74.34006404745531,113.22372241579558,"Brain Tumor"
"Y188.jpg",312.7035416666667,351.2713959059234,388.94846875,408.21082861498263,"Brain Tumor"
"Y195.JPG",146.36824882075473,37.39728513356562,251.5101120283019,161.07641913472705,"Brain Tumor"
"Y2.jpg",53.86454192432273,43.64055240998839,117.45672298292108,147.70729892566783,"Brain Tumor"
"Y20.jpg",137.20972423802613,113.67731925087112,208.20391872278665,236.58536585365854,"Brain Tumor"
"Y193.JPG",45.07899980559876,132.79226099738676,108.01324358475895,246.27933090156796,"Brain Tumor"
"Y194.jpg",128.40650406504065,63.95354239256678,182.2624854819977,118.8513356562137,"Brain Tumor"
"Y21.jpg",121.98351793248945,67.7844757186411,179.44705959915612,149.3782075711382,"Brain Tumor"
"Y22.jpg",35.03424127252252,47.19484973867594,146.55855855855856,230.42465156794424,"Brain Tumor"
"Y23.JPG",144.17181952662722,134.44835220673636,218.92026627218934,242.5509400406504,"Brain Tumor"
"Y242.JPG",74.04067424785099,16.919388792102207,138.54131223137534,91.62158826945411,"Brain Tumor"
"Y24.jpg",453.5934959349593,90.68989547038328,731.8745644599303,519.9488966318235,"Brain Tumor"
"Y245.jpg",49.770303415697676,107.74760452961674,111.51583696705427,210.23728767421605,"Brain Tumor"
"Y244.JPG",119.24772039956012,52.149335801393725,241.24213022360703,210.57356543989548,"Brain Tumor"
"Y246.JPG",129.86846949509115,48.73648011033682,252.18753287166896,215.49706010452962,"Brain Tumor"
"Y243.JPG",31.454802259887007,74.60775079849013,114.46636652542372,182.3025869265389,"Brain Tumor"
"Y249.JPG",163.38341346153848,218.5507631024971,214.5417668269231,269.8415269308943,"Brain Tumor"
"Y250.jpg",118.02743424227799,120.84485699767713,179.640579753861,179.82986716027875,"Brain Tumor"
"Y248.JPG",74.56211431962025,125.09622713414633,139.60854924841772,189.9223513719512,"Brain Tumor"
"Y25.jpg",163.0547895500726,121.11185213414633,370.1364296081278,320.4878048780488,"Brain Tumor"
"Y252.jpg",8.14681726055807,135.18931475029035,52.64731217006033,194.3867595818815,"Brain Tumor"
"Y253.JPG",87.91006414701803,111.4291612224158,182.8546506588072,192.49420187282232,"Brain Tumor"
"Y254.jpg",77.52078986756169,85.53650370209058,111.37139423076923,124.8941819105691,"Brain Tumor"
"Y255.JPG",91.51702008928572,183.66967461527295,138.62123089437046,227.30348522793264,"Brain Tumor"
"Y256.JPG",32.64848298762736,98.00987224157957,127.82342840247452,241.75566202090596,"Brain Tumor"
"Y27.jpg",156.0966082317073,200.20198170731706,258.29268292682923,307.3170731707317,"Brain Tumor"
"Y26.jpg",310.07442817599065,77.35518292682927,489.62716710372956,300.9603658536585,"Brain Tumor"
"Y258.JPG",40.51753472222222,39.52248929297329,158.19676649305558,147.66980164779326,"Brain Tumor"
"Y259.JPG",49.28745559878214,91.5307055749129,140.43126268606224,246.20742595818817,"Brain Tumor"
"Y257.jpg",503.61425223214286,581.6550522648083,712.2571819196428,796.4111498257839,"Brain Tumor"
"Y3.jpg",119.34375,122.28108667247388,206.523685515873,198.68439677700349,"Brain Tumor"
"Y30.jpg",92.2936320754717,203.31668299941924,148.30188679245285,253.65853658536585,"Brain Tumor"
"Y31.jpg",164.0171405396175,105.05868902439025,216.87958931010928,151.9952362804878,"Brain Tumor"
"Y29.jpg",384.600800304878,296.7301829268293,482.98113567073165,391.3119283536586,"Brain Tumor"
"Y28.jpg",115.32964939024387,230.21341463414635,266.3414634146341,447.2846798780488,"Brain Tumor"
"Y32.jpg",153.27565870098042,238.3078587761324,276.7986366421569,367.48455193815334,"Brain Tumor"
"Y35.jpg",167.4655225115075,134.8020107433217,232.84441527617952,227.05094004065037,"Brain Tumor"
"Y36.JPG",25.279151785714287,52.5740781068525,124.03700892857144,157.68465537891984,"Brain Tumor"
"Y33.jpg",108.38792102206736,320.2717770034843,214.8826945412311,441.37979094076655,"Brain Tumor"
"Y34.jpg",50.72827635327636,54.23571791521486,139.09911413817665,151.04420731707316,"Brain Tumor"
"Y39.jpg",138.44771716826264,126.37361171602788,195.49929463064294,209.15206700058073,"Brain Tumor"
"Y37.jpg",177.99706135321102,146.6240200348432,260.8320824459371,230.43390679442507,"Brain Tumor"
"Y38.jpg",92.25088443396227,204.8604683870499,151.69811320754718,250.42499183362366,"Brain Tumor"
"Y4.jpg",48.27961672473869,63.104652112369365,101.65505226480838,129.09407665505228,"Brain Tumor"
"Y40.JPG",61.82017183171745,168.70420023954705,139.18933950831024,251.39288890098723,"Brain Tumor"
"Y42.jpg",98.36890243902438,84.75990853658537,156.25381097560975,174.48647103658539,"Brain Tumor"
"Y44.JPG",56.216502211281714,201.65631351626016,108.27204501835783,266.17245118321716,"Brain Tumor"
"Y45.JPG",197.65796196573947,102.5232288037166,242.42956559531885,144.83812427409987,"Brain Tumor"
"Y46.jpg",173.46045918367346,185.2807418699187,367.62632865646253,530.6590492523228,"Brain Tumor"
"Y41.jpg",716.8571958306242,242.84430349883854,1005.7632426446684,541.9746207171893,"Brain Tumor"
"Y41.jpg",318.63989861020804,579.2526132404181,413.11336760403117,683.4341790069686,"Brain Tumor"
"Y50.JPG",180.45340221774194,142.9830411585366,261.7548387096774,215.04065040650408,"Brain Tumor"
"Y52.jpg",350.41506709778713,652.9052972560975,432.43724768241634,738.2724212398373,"Brain Tumor"
"Y51.jpg",325.71348871112446,409.6260162601626,434.0845871336723,534.19137449187,"Brain Tumor"
"Y47.JPG",171.13079896907215,30.59961618031359,254.3637242268041,110.04040087833914,"Brain Tumor"
"Y49.JPG",35.88911389802632,182.91080502322882,115.22375102796053,269.0832380589431,"Brain Tumor"
"Y53.jpg",152.15794386061947,72.94535333188153,172.5,89.85501959930313,"Brain Tumor"
"Y54.jpg",94.21285377358491,202.7711236933798,147.31132075471697,251.62669679152148,"Brain Tumor"
"Y55.jpg",417.1982070267131,230.75039924506387,523.1925087108013,381.51985336817654,"Brain Tumor"
"Y56.jpg",129.46416015625,170.98536403890824,160.4808131167763,200.7974738675958,"Brain Tumor"
"Y58.JPG",50.906200864779876,54.87423780487804,168.09614779874215,231.84650842044132,"Brain Tumor"
"Y59.JPG",103.02671767979452,53.83561084494773,183.52350171232877,147.5104801829268,"Brain Tumor"
"Y62.jpg",163.4368062670765,124.63948170731709,200.20465121243168,150.41063262195124,"Brain Tumor"
"Y62.jpg",186.462068818306,102.65910823170732,221.65300546448086,133.85365853658539,"Brain Tumor"
"Y60.jpg",65.21690554511278,172.50353876306622,89.99002584586466,205.5018918771777,"Brain Tumor"
"Y6.jpg",350.53851113935417,648.1220147357722,432.62454209031114,747.4049161585364,"Brain Tumor"
"Y61.jpg",255.58162809449092,252.35391260162604,388.8748202144351,408.8450929152149,"Brain Tumor"
"Y67.JPG",46.6134436004408,99.0336681547619,89.06997795969772,151.24978676684088,"Brain Tumor"
"Y7.jpg",55.277653594192635,124.64819250871079,134.5862805417847,212.07632839721254,"Brain Tumor"
"Y69.jpg",158.25149673439768,121.63776676829268,367.9390874455733,320.3877667682927,"Brain Tumor"
"Y66.JPG",128.27777777777777,69.20595601045295,221.7685185185185,180.69132912311264,"Brain Tumor"
"Y65.JPG",28.20823648415978,46.58889100609756,120.53522619662536,148.20711291376307,"Brain Tumor"
"Y73.jpg",156.2236775606469,120.20574731416957,224.75414841644204,197.21331482288036,"Brain Tumor"
"Y74.jpg",414.8972851335656,232.71940331010452,523.1390643147503,380.6084857723577,"Brain Tumor"
"Y75.JPG",142.09151785714286,205.34463015389082,195.64285714285714,296.78968858885014,"Brain Tumor"
"Y71.JPG",173.3884079391892,168.69220020325204,265.36000844594594,279.0657302555169,"Brain Tumor"
"Y70.jpg",90.47906839622642,203.9492368975029,151.00825471698113,255.27162274970965,"Brain Tumor"
"Y78.jpg",28.176739386792452,125.23125362950057,86.08343727322207,174.26493993176538,"Brain Tumor"
"Y78.jpg",82.08244511973875,61.754727424506385,104.52150421806967,89.57339303861788,"Brain Tumor"
"Y79.jpg",304.48412077597,203.9788218641115,385.519008135169,305.46569668263646,"Brain Tumor"
"Y8.jpg",165.0300722813579,126.83165468931475,234.1491207566168,230.21156358885017,"Brain Tumor"
"Y77.jpg",107.19454405737706,79.63223631678281,224.56134733606558,169.48695648228804,"Brain Tumor"
"Y76.jpg",112.50311705123546,86.01128774680603,258.9076864553052,224.26663218641116,"Brain Tumor"
"Y85.JPG",83.91273368768329,31.50342987804878,122.8231534090909,75.09959349593495,"Brain Tumor"
"Y81.jpg",85.4808962264151,26.372985627177695,165.1924528301887,110.61324041811847,"Brain Tumor"
"Y86.JPG",139.1080904334828,40.485264227642276,213.82613976083707,151.171875,"Brain Tumor"
"Y82.jpg",117.03585874856816,30.87374782229965,173.16473367697597,114.78708895905922,"Brain Tumor"
"Y89.JPG",144.14926609848487,97.57679115853658,202.76023372933886,167.65338269454122,"Brain Tumor"
"Y92.png",139.19493831640057,115.39634146341464,219.47977140783743,230.1883710801394,"Brain Tumor"
"Y91.jpg",625.7313441001401,364.0243902439024,940.4022671568628,738.1068524970964,"Brain Tumor"
"Y9.jpg",239.49123475609755,237.70198170731706,375.694550304878,340.6783536585366,"Brain Tumor"
"Y90.jpg",319.7630662020906,277.1823461091754,400.3461091753775,375.89082462253197,"Brain Tumor"
"Y92.jpg",47.33141063084112,23.147049216027877,104.90037237149532,97.58257113821139,"Brain Tumor"
"Y95.jpg",74.67436574477352,122.10672092770035,135.9038136977352,165.2037510888502,"Brain Tumor"
"Y97.JPG",164.47017045454544,136.46375489982577,255.81941287878786,226.03515625,"Brain Tumor"
"Y98.JPG",63.53466796875,76.52228967044135,166.50439453125,164.46599157955865,"Brain Tumor"
"Y96.jpg",384.53720050441365,543.8260289634146,600.1328814627996,771.26175050813,"Brain Tumor"
"Y99.JPG",190.66989041910688,172.48456554878047,257.71179538799413,252.487900152439,"Brain Tumor"
